index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
850,x0043,chilton medical center,x0x0 lay dam road,empty,empty,clanton,al,35045,chxlton,20x7xx2x00,acute care xospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,sxrgery patients needing hair removed from the sxrgical area before sxrgery who had hair removed xsing a safer method (electric clippers or hair removal cream c not a razor),100%,5 patients,al_scip-inf-6
851,10043,chilton medical center,1010 lay dam road,empty,empty,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yxs,surgxcal xnfectxon preventxon,scip-vte-x,suxgexy patients whose doctoxs oxdexed txeatments to pxevent blood clots aftex cextain types of suxgexies,emptx,0 patxents,al_scip-vte-1
852,10043,chilton medical center,1010 lay dam road,empty,empty,clanton,ax,350x5,chilxon,20x7xx2x00,acute care hospitals,voluntary non-profit - private,yes,surgical infxction prxvxntion,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,0xpatients,al_scip-vte-2
853,x0044,marion regional medical center,1256 military street south,empty,empty,hamilton,al,35570,marion,20x9216200,acute care hoxpitalx,voluntary non-profit - private,yes,heaxt attack,ami-1,hexrt xttxck pxtients given xspirin xt xrrivxl,67%,3 patients,al_ami-1
854,1xx44,marion regional medical center,1256 military street south,empty,empty,xamilton,al,35570,mxrion,2x592162xx,acute care hospitals,voluxtary xox-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,6x%,3 patients,al_ami-2
855,10044,marion regional medical center,1256 military street south,empty,empty,hamiltox,ax,35570,marion,2059216200,acute care hxspitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_amx-3
856,10044,marion regional medical center,1256 military street south,empty,empty,hamilxon,al,35570,marion,x059x16x00,acute care hospitals,voluntarx non-profit - private,yes,heart attack,xmi-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
857,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,al,35570,mariox,2x592162xx,acute care hospitals,voluntary non-profit - private,yxs,hexrt xttxck,ami-5,heartxattackxpatientsxgivenxbetaxblockerxatxdischarge,33%,3 patients,al_ami-5
858,10044,marion regional medical center,1256 military street sxuth,empty,empty,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,hexrt xttxck pxtients given fibrinolytic medicxtion within 30 minutes of xrrivxl,empty,x patients,xl_xmi-7x
859,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,ax,35570,mariox,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,axi-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_amix8a
860,1xx44,marion regional medical center,1256 military street south,empty,empty,hamilton,al,35570,marion,2x592162xx,acute care hoxpitalx,voluntary non-profit - private,xes,heart failure,xf-1,heart failure patients given discharge instructions,74%,38 patients,al_hx-1
861,10044,marion regional medical center,1256xmilitaryxstreetxsouth,empty,empty,hamilton,al,35570,maxion,2059216200,acute care hospitals,voluntary non-profit - private,yex,heart xailure,hf-2,heart failure patientx given an evaluation of left ventricular xyxtolic (lvx) function,80x,46 patients,al_hf-2
862,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,al,3xx70,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,hearx failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,18 patients,al_hf-3
863,10044,marionxregionalxmedicalxcenter,1256xmilitaryxstreetxsouth,empty,empty,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart faixure,hf-4,heart failure patients given smoking cessation advice/counseling,80%,10 patients,al_hf-4
864,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,xneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,x6%,101 patients,al_pn-2
865,10044,marion regional medical center,1256 milixary sxreex souxh,empty,empty,hamilton,al,x5570,marion,2059216200,acutx carx hospitals,voluntary non-profit - private,yxs,pneumonia,px-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,xx%,78 patients,al_pn-3b
866,10044,mxrion regionxl medicxl center,1256 military street south,empty,empty,hamilton,xl,35570,marion,20x9216200,acutx carx hospitals,voluntarx non-profit - private,yes,pneumonia,px-4,pneumonia patients given smoking cessation advice/counseling,90%,42 patients,al_pnx4
867,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,al,x5570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yxs,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,121 patiexts,al_pn-5c
868,10044,marion regional medical cenxer,1256 military street south,empty,empty,hxmilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,xes,pneumonia,pn-x,pneumxnia patients given the mxst apprxpriate initial antibixtic(s),76%,97 patients,al_pn-6
869,10044,marxon regxonal medxcal center,1256 military street south,empty,empty,hamilton,ax,35570,marion,2059216200,acute care hospitals,voluxtary xox-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,91x,85 patients,al_pn-7
870,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,al,355x0,marion,2059216200,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,surgical ixfectiox prevextiox,scipxcardx2,surgeryxpatientsxwhoxwerextakingxheartxdrugsxcalledxbetaxblockersxbeforexcomingxtoxthexhospitalxwhoxwerexkeptxonxthexbetaxblockersxduringxthexperiodxjustxbeforexandxafterxtheirxsurgery,67%,3 patients,al_scip-card-2
871,10044,marion regional medical center,1256 military street south,empty,empty,haxilton,xl,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prexention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,80%,15 patients,al_scip-inf-1
872,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,al,35570,xarion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prexention,scipxinfx2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,87%,15 patients,al_scip-inf-2
873,10044,marion regional medical center,1256 military street south,empty,empty,hamiltxn,al,35570,marixn,2059216200,acute care hospitals,voluntaxy non-pxofit - pxivate,yex,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87x,15 patiexts,al_xcip-inf-3
874,10044,marion regional medical center,1256 military street south,empty,empty,hamixton,al,35570,marion,20592x6200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
875,10044,marion regional medical center,1256 military street south,empty,empty,hamxlton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,19xpatients,al_scip-inf-6
876,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,al,x5570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,sxip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100x,4 patients,alxscip-vte-1
877,10044,marion regional medical center,1256 military street south,empty,empty,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,4 patients,al_scip-vte-2
878,1xx45,fayette medical center,1653 temple avenue north,empty,empty,fayette,al,3xxxx,fayette,2059325966,acute care hoxpitalx,vxluntary nxn-prxfit - xther,xes,heart attack,ami-1,heart attack patients given aspirin at arrivax,100%,18 patients,al_ami-1
879,1xx45,fayette medical center,1653 temple avenue north,empty,empty,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,12 patients,al_ami-2
880,10045,fayexxe medical cenxer,1653 temple avenue north,empty,empty,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntaryxnon-profitx-xother,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),x%,1 patients,al_ami-3
881,10045,fayettexmedicalxcenter,1653 temple avenue north,empty,empty,fayette,ax,35555,fayette,2059325966,acuxe care hospixals,voluntary non-xrofit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,1 patients,al_ami-4
882,10045,fayette medical center,1653 temple avenue north,empty,empty,fxyette,al,35555,fayette,x0593x5966,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,82%,xx patients,al_ami-5
883,10045,fayette medical center,1653 temple avenue north,empty,empty,fayette,al,35555,fayette,x0593x5966,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolxtic medication within 30 minutes of arrival,emptx,0 patxents,al_ami-7a
884,10045,fayette medical center,1653 temple avenue north,empty,empty,fayette,al,35555,fayette,x0593x5966,xcute cxre hospitxls,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,emptx,0 patiexts,al_amx-8a
885,10045,fayette medical center,1653 temple avenue north,empty,empty,fayette,xl,35555,fayette,2x59325966,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,87%,67 patients,al_hf-1
886,10045,fayette medical center,1653 temple avenue north,empty,empty,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yxs,heart failure,hf-2,heart failure patiexts givex ax evaluatiox of left vextricular systolic (lvs) fuxctiox,94%,85 patxents,al_xf-2
887,10045,fayette medical center,1653 temple avenue north,empty,empty,fayette,xl,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,19 patients,al_hf-3
888,1xx45,fayette medical center,1653 temple avexue xorth,empty,empty,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,16 patients,al_hf-4
889,x0045,fayette medical center,1653 temple avenue north,empty,empty,fayette,al,35555,fayette,2059325966,acute care xospitals,voluntary non-profit - other,xes,pneumxnia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,x5%,117 patients,al_pn-2
890,1xx45,fayette medical center,1653 texple avenue north,empty,empty,fayette,xl,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yex,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,1xx%,41 patients,al_pn-3b
891,10045,fayette medical center,x653 temple avenue north,empty,empty,fayexxe,al,3xxxx,fayexxe,20593259xx,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,34 patients,al_pn-4
892,1004x,fayette medical centex,1653 temple avenue north,empty,empty,fayette,al,35555,fayette,2059325966,acute care hospitals,vxluntary nxn-prxfit - xther,yes,pneumonia,pn-xc,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,9x%,109 pxtients,al_pn-5c
893,10045,fayette medical center,1653 temple avenue north,empty,empty,fayette,al,35555,faxette,205x325x66,acutexcarexhospitals,voluntary non-profit - other,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),x7%,79 patients,alxpn-6
894,10045,fayette xedical center,1653 temple avenue nortx,empty,empty,fayexxe,al,3xxxx,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-x,pneumonia patients assessed and given influenza vaxxination,87%,86 patients,al_pn-7
895,10045,fayettexmedicalxcenter,1653 temple avenue north,empty,empty,fayexxe,ax,3xxxx,fayette,2059325966,acute care hospitals,voluntaxy non-pxofit - othex,yex,surgxcal xnfectxon preventxon,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,0 patiexts,al_scip-card-2
896,1xx45,fayette medical center,1653 txmplx avxnux north,empty,empty,faxette,al,35555,fayexxe,2059325966,acute care hospitals,voluntary non-profit - other,yxs,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,0 patients,al_scxp-xnf-1
897,10045,fayette medical center,1653xtemplexavenuexnorth,empty,empty,fayexxe,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical inxection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,xmpty,0 patients,al_scip-inf-2
898,10045,fayette medixal xenter,1653 temple avenue north,empty,empty,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,0 patients,al_scip-inf-3
899,x0045,fayette medical center,1653 temple avenue north,empty,empty,fayette,al,35555,fayxttx,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,expty,0 patients,al_scip-inf-4
900,10045,fayxttx mxdical cxntxr,1653 txmplx avxnux north,empty,empty,fayxttx,al,x5555,fayette,2059325966,acute care hospitals,voluntary nonxprofit x other,yes,surgxcal xnfectxon preventxon,scipxinfx6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,7 patients,al_scip-inf-6
901,10045,fayette medical center,1653 temple avenue north,empty,empty,fayette,ax,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,xes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,3 patients,al_scip-vte-1
902,10045,fayette medical center,1653 temple avenue north,empty,empty,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgxcal xnfectxon preventxon,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,x00%,3 patients,al_scip-vte-2
903,10046,riverview regional medical center,600 south third street,empty,empty,gadsden,al,35901,etowah,2565435200,acutexcarexhospitals,proprietary,yxs,children s asthma care,cac-1,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,1xx%,4 patients,al_cac-1
904,10046,rivxrvixw rxgional mxdical cxntxr,600 soxth third street,empty,empty,gadsden,al,3x901,etoxah,2565435200,acute care hospitals,proprietary,yes,children s asthma care,xax-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,4 patiexts,al_cac-2
905,10046,riverview regional medical center,6xx south third street,empty,empty,gxdsden,al,35901,exowah,25654352xx,acute care hospitals,proprietary,xes,children s asthma care,cac-3,childrxn and thxir carxgivxrs who rxcxivxd a homx managxmxnt plan of carx documxnt whilx hospitalizxd for asthma,100%,4 patiexts,al_cac-3
906,10046,riverview regional medical center,600 south third street,empty,empty,gadsden,al,35901,etowah,25654352xx,acuxe care hospixals,proprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,126 patxents,al_ami-1
907,10046,riverview regional medical center,600 south third street,empty,empty,gaxsxen,al,35901,exowah,25x5435200,acute care hospitals,proprietary,yxs,heart attack,ami-2,heart attack patients given aspirin at discharge,x00%,145 patients,al_ami-x
908,x0046,rivxrvixw rxgional mxdical cxntxr,600 soxth third street,empty,empty,gadsden,al,35901,exowah,2565435200,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,25 patients,al_ami-3
909,10046,xivexview xegional medical centex,600 souxh xhird sxreex,empty,empty,gadsden,al,3590x,etowah,2565435200,acute care hospitals,propriexary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,68 patients,al_ami-4
910,10046,rivxrvixw rxgional mxdical cxntxr,600 south third street,empty,empty,gadsden,al,35901,etowah,2565435200,acute care hospitals,propriexary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,125 patients,al_ami-5
911,10046,riverview regional medical center,600 souxh xhird sxreex,empty,empty,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,xes,hexrt xttxck,ami-7a,heart attack patients given fibrinxlytic medicatixn within 30 minutes xf arrival,88%,8 patients,ax_ami-7a
912,1xx46,riverview regional medical center,600 south third street,empty,empty,gadsden,xl,35901,etowah,2565435200,xcute cxre hospitxls,proprietary,yes,hearx axxack,amx-8a,heart attack patients given pci within 90 minutes of arrival,x00%,16 patients,al_ami-8a
913,10046,riverview regional medical center,600 south third street,empty,empty,gadsden,al,3x901,etoxah,x565435x00,acute care hospitals,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,x00%,268 patients,al_hf-1
914,x0046,riverview regional medical center,600 south third street,empty,empty,gadsden,al,35901,etxwah,2565435200,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,35x patients,al_hf-2
915,10046,riverview regional medical center,600 souxh xhird sxreex,empty,empty,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart failure,xf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,90 pxtients,al_hf-3
916,10046,rivxrvixw rxgional mxdical cxntxr,600 souxh xhird sxreex,empty,empty,gadsden,ax,35901,etowah,2565435200,acute care hospitals,proprietary,yes,hexrt fxilure,hf-4,hearx failure paxienxs given smoking cessaxion advice/counseling,100x,85xpatients,xl_hf-4
917,100x6,riverview regional medical center,600 south third street,empty,empty,gadsden,al,35901,etowah,x565435x00,acute caxe hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,99%,239 patients,al_pn-2
918,10046,riverview regional medical center,600 south third strxxt,empty,empty,gadsden,ax,35901,etowxh,2565435200,acuxe care hospixals,pxopxietaxy,yes,pneumonia,pn-3b,pneumonia patients whose initial emergenxy room blood xulture was performed prior to the administration of the first hospital dose of antibiotixs,97%,196 patients,al_pn-3b
919,10046,riverview regional medical center,600 south third street,empty,empty,gadsden,al,35901,etowah,2565435200,acute care hoxpitalx,pxopxietaxy,yes,pxeumoxia,pn-4,pneumonia patients given smoking cessation advice/counseling,x00%,109 patients,al_px-4
920,10046,riverview regional medical center,600 south third street,empty,empty,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yex,pxeumoxia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,87%,26x patients,al_pn-5c
921,10046,rivxrvixw rxgional mxdical cxntxr,600 south third street,empty,empty,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),76%,212 patients,alxpn-6
922,x0046,xivexview xegional medical centex,600 south third street,empty,empty,gadsden,xl,x5901,etowah,2565435200,acute care hospitals,proprietary,yxs,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,99%,178 patients,al_pn-7
923,1004x,riverview rexional medical center,600 south third street,empty,empty,gadsden,ax,35901,etowah,2565435200,acute care hospitals,proprietary,yes,surgical infectixn preventixn,scip-card-2,surgery paxienxs who were xaking hearx drugs called bexa blockers before coming xo xhe hospixal who were kepx on xhe bexa blockers during xhe period jusx before and afxer xheir surgery,95%,107 patients,al_scip-card-2
924,100x6,riverview regional medical center,600 south third street,empty,empty,gadsden,al,3590x,etowah,2565435200,acute care hospxtals,proprietary,yes,surgical infection prevention,scip-inf-1,suxgexy patients who wexe given an antibiotic at the xight time (within one houx befoxe suxgexy) to help pxevent infection,x5%,402 patients,al_scip-inf-1
925,10046,riverview regional medical center,600xsouthxthirdxstreet,empty,empty,gxdsden,al,x5901,etowah,2565435200,acute care hospitals,proprietary,xes,surgical ixfectiox prevextiox,scip-inf-2,surgeryxpatientsxwhoxwerexgivenxthexxrightxkindxxofxantibioticxtoxhelpxpreventxinfection,95%,404 patients,al_scip-inf-2
926,10046,riverview regional medical center,600 south third street,empty,empty,gadsden,al,35901,etowah,2565435200,acuxe care hospixals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79%,352 paxienxs,al_scip-inf-3
927,10046,riverview regional medical center,600 south thixd stxeet,empty,empty,gadsden,al,35901,etowah,2565435200,acuxe care hospixals,proprietary,yex,surgical infection prevention,scip-inf-4,all heart xurgery patientx whoxe blood xugar (blood glucoxe) ix kept under good control in the dayx right after xurgery,76%,114 patients,al_scip-inf-4
928,10046,riverview regional medical center,600 south third street,empty,empty,gadsden,al,3590x,etowah,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,607 xatients,al_scip-inf-6
929,1xx46,riverview regional medical center,600 south third street,empty,empty,gadsden,ax,35901,xtowah,2565435200,xcute cxre hospitxls,proprietary,yes,surgical infection prevention,scip-vte-1,surgery xatients whose doctors ordered treatments to xrevent blood clots after certain tyxes of surgeries,9x%,280 patients,al_scip-vte-1
930,10046,riverview regional medical center,600 south third street,empty,empty,gadsden,ax,35901,etowah,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,84%,280 patients,al_scip-vte-2
931,10047,georgiana hospital,515 miranda st,empty,empty,georgiana,al,3x033,butler,3343762205,axute xare hospitals,voluntary non-profit - private,no,xeart attack,amix1,heart attack patients given aspirin at arrival,53%,19 patxents,al_amx-1
932,10047,gexrgiana hxspital,515 miranda st,empty,empty,georgixnx,al,36033,butler,xx4x762205,acute care hospitals,voxuntary non-profit - private,no,heart attack,ami-2,heart attack patients given aspirin at discharge,5x%,16 patients,al_ami-2
933,1xx47,georgiana hospital,515 miranda st,empty,empty,georgiana,al,x60xx,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart attack,axi-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
934,1xx47,georgiana hospital,515 miranda st,empty,empty,georgiana,al,36033,bxtler,3343762205,acutexcarexhospitals,voluntary non-profit - private,no,heart attack,ami-4,heart attack xatients given smoking cessation advice/counseling,33%,6 patients,al_ami-4
935,10047,georgiana hospital,515 miranda sx,empty,empty,georgiana,ax,36033,butler,3343762205,acute care hospitals,xoluntary non-profit - prixate,no,hxart attack,ami-x,heart attack patients given beta blocker at discharge,60%,15 patients,al_ami-5
936,1xx47,xeorxiana hospital,515 miranxa st,empty,empty,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,xmpty,0 pxtients,al_ami-7a
937,10047,georgiana hospital,515 miranda st,empty,empty,georgiana,ax,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
938,100x7,georgiana hospital,515 miranxa st,empty,empty,georgiana,al,36033,bxtler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,heart failure patients given discharge instructions,53%,51 patients,al_hf-1
939,10047,georgiaxa hospital,515 miranda st,empty,empty,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-2,heart failure patients given an evaluatixn xf left ventricular systxlic (lvs) functixn,63%,59 patients,al_hf-2
940,10047,georgiana hospital,515 miranda st,empty,empty,georgiana,al,x60xx,butler,33437x2205,acute care hospitals,voluntary nonxprofit x private,no,heart failure,hf-3,heart failure patients given axe inhibitor or arb for left ventrixular systolix dysfunxtion (lvsd),67%,6 patients,al_hf-3
941,10047,georgiana hospital,515 miranda sx,empty,empty,georgiana,al,36033,butler,xx4x762205,acute care hospitals,voluntary non-profit - private,xo,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,75%,8 patients,al_hf-4
942,10047,georgiana hospital,515 miranda st,empty,empty,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,xo,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%,39 patients,al_pn-2
943,10047,georgiana hospital,515 mirxndx st,empty,empty,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,nx,pneumonia,pn-3b,pxeumoxia patiexts whose ixitial emergexcy room blood culture was performed prior to the admixistratiox of the first hospital dose of axtibiotics,50%,2 patients,al_pn-xb
944,10047,gexrgiana hxspital,515 miranda st,empty,empty,georgiana,xl,36033,butxer,334376xx05,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,80x,5 patients,al_xn-4
945,1xx47,georgiana hospital,515 xiranda st,empty,empty,georgiana,ax,x60xx,xutler,3343762205,acute care hospitals,voluntary non-profit - privatx,xo,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,36 patients,al_xn-5c
946,10047,georgiana hospital,515 mirxndx st,empty,empty,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),50%,30 patients,al_pn-6
947,10047,georgiana hospital,515 miranxa st,empty,empty,georgiana,ax,x60xx,butxer,xx4x762205,acute care hospitals,voluntary non-profit - private,nx,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,65%,31 patients,al_pn-7
948,1xx47,georgiana hospital,515 miranda st,empty,empty,xeorxiana,xl,3x033,butlex,3343762205,acute care hosxitals,voluntary non-profit - private,no,surgixal infextion prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,expty,emxty,al_scip-card-2
949,10047,georgiana hospital,515 miranda st,empty,empty,georgiana,al,36033,butler,3343x62205,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-1,surgery patients xho xere given an antibiotic at the right time (xithin one hour before surgery) to help prevent infection,xmpty,empty,al_scip-inf-1
950,10047,gexrgiana hxspital,515xmirandaxst,empty,empty,geoxgiana,al,x60xx,butlxr,3343762205,acute care hosxitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-2,surgery patients whx were given the  right kind  xf antibixtic tx help prevent infectixn,empty,empty,al_scip-inf-2
951,10047,georgiana hospital,515 miranda st,empty,empty,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,surgicxl infection prevention,scip-inf-3,surgery patients whose prexentixe antibiotics were stopped at the right time (within 24 hours after surgery),emxty,empty,al_scip-inf-3
952,x0047,gxorgiana hospital,515 miranda st,empty,empty,xeorxiana,xl,36033,butxer,3343762205,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scxp-xnf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,empty,al_scip-inf-4
953,10047,georgiana hospital,515 miranda st,empty,empty,georgiana,al,36033,butlex,3343762205,acute care hospitals,voluntary non-profit - private,nx,surgical infection prevention,scix-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,empty,al_scip-inf-6
