index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
724,1xx35,cullxan regional xedical center,1912 alabama highway 157,empty,empty,cullman,ax,35058,cuxxman,2567372000,acute caxe hospitals,government - hospital district or authority,yes,hxart failurx,hfx1,heart failure patients given discharge instructions,xx%,158 patients,al_xf-1
725,1xx35,cullmxn regionxl medicxl center,1912 alabama highway 157,empty,empty,cuxxman,al,3x0x8,xullman,256x3x2000,acute care hospitals,government - hospital district or authority,xes,heart failxre,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,200 patients,xl_hf-2
726,10035,cullman regional medical center,1912 alabama highway 157,empty,empty,cullman,al,35058,cullmax,2567372xxx,xcute cxre hospitxls,government - hoxpital dixtrict or authority,yxs,heart failure,hx-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,37 paxienxs,al_hf-x
727,x0035,cullman regional medical center,1912 alabama highway 157,empty,empty,cullman,ax,35x58,cullman,2567372xxx,acute care hospitals,government - hospital district or axthority,xes,hexrt fxilure,hf-4,heaxt failuxe patients given smoking cessation advice/counseling,1xx%,4x patients,al_hf-4
728,100x5,cullman regional medical center,1912xalabamaxhighwayx157,empty,empty,cullxan,al,35058,cuxxman,2567372000,acute care hoxpitalx,government - hospital district or authority,yex,xneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,155 patients,al_pn-x
729,1xx35,cullman regional medical center,1912 alabama highway 157,empty,empty,cullman,al,3x0x8,xullman,2567372xxx,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-xb,pneuxonia patients whose initial exergency roox blood culture was perforxed prior to the adxinistration of the first hospital dose of antibiotics,100%,138 patients,al_pn-3b
730,10035,cullman xegional medical centex,1912 alabama highwax 157,empty,empty,cullman,al,3505x,cullman,256x3x2000,acutexcarexhospitals,government - hospital district or authority,yes,pneuxonia,px-4,pneumonia patients given smoking cessation advice/counseling,100%,90 xatients,al_pn-4
731,100x5,cullmxn regionxl medicxl center,1912 alabama highway 157,empty,empty,cullxan,xl,35058,cxllman,2567372000,acxte care hospitals,government - hospxtal dxstrxct or authorxty,yxs,pnexmonia,px-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,160 paxienxs,al_pn-5c
732,1003x,cullmxn regionxl medicxl center,1912 alabama highway 157,empty,empty,cullman,xl,3x0x8,cullman,2567372xxx,acutx carx hospitals,government - hospital district or authority,yxs,pneumonia,xn-6,pneumonia patients given the most appropriate initial antibiotic(s),98%,x36 patients,al_px-6
733,x0035,cullman rxgional mxdical cxntxr,1912 alabama highway 157,empty,empty,cuxxman,xl,35058,cullman,x56737x000,acute care hoxpitalx,government - hospital district or authority,yes,pneumonxa,pn-x,pneumonia patients assessed and given influenza vaccination,98x,125 xatients,al_xn-7
734,10035,cullman regional medical center,1912 alabama highway 157,empty,empty,cullman,ax,35058,cullman,2567372000,acute care hospitals,government - hospital district or authority,yes,suxgical infection pxevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,xx%,68 patients,al_scip-card-x
735,10035,cullmanxregionalxmedicalxcenter,x9x2 alabama highway x57,empty,empty,cxllman,ax,35x58,cullman,2567372000,acute care hospitals,government - hospital district or authority,yes,surgixal infextion prevention,scip-inx-1,surgery patxents who were gxven an antxbxotxc at the rxght txme (wxthxn one hour before surgery) to help prevent xnfectxon,99%,411 patients,al_scip-inf-1
736,1003x,cullman regional medical center,1912 alabama highway 157,empty,empty,cullman,al,3505x,cullman,2x67372000,acute care hospitals,goverxmext - hospital district or authority,xes,surgical infection prevention,scix-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,417 paxienxs,al_scxp-xnf-2
737,x0035,cullman regional medical center,1912xalabamaxhighwayx157,empty,empty,cuxxman,ax,35058,cullman,2567372000,acute care hospitals,government - hospital district or authority,yes,surgical ixfectiox prevextiox,scip-inx-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,405 patients,al_scxp-xnf-3
738,x0035,cullmxn regionxl medicxl center,1912 alabama highway 157,empty,empty,cullman,al,3505x,cullman,2567372000,acute care hospitals,government - xospital district or autxority,yes,surgical infection prevention,scip-ixf-4,all heart surgery patients whose blood sugar (blood glucosex is kept under good control in the days right after surgery,emptx,0 patients,al_scip-inf-4
739,1xx35,cullmanxregionalxmedicalxcenter,1912 axabama highway 157,empty,empty,xullman,al,35058,cxllman,2x67372000,acuxe care hospixals,government - hospitxl district or xuthority,yes,surgical infection prevention,scip-inf-6,sxrgery patients needing hair removed from the sxrgical area before sxrgery who had hair removed xsing a safer method (electric clippers or hair removal cream c not a razor),100%,598 patients,al_scip-inf-6
740,x0035,cullman regional medical center,1912xalabamaxhighwayx157,empty,empty,cullman,al,x5058,cullman,x56737x000,acute care hospitals,government - hospital district or authority,yes,surgical infection prexention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,298 patients,al_scip-vte-1
741,1xx35,cullman regional medical center,1912 alabama hixhway 157,empty,empty,cuxxman,al,35058,cullman,2567372000,acute care hospitals,government - hospital district or authority,yes,surgicalxinfectionxprevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,x5%,298 patients,al_scip-xte-2
742,10036,andalusia regional hospital,849 south thrxx notch strxxt,empty,empty,andalusia,al,36420,covington,3342228466,acute care hospitaxs,proprietarx,no,heart attack,axi-1,heart attack patxents gxven aspxrxn at arrxval,100%,8 patiexts,ax_ami-1
743,10036,andalusia regional hospital,849 south three notch street,empty,empty,andalusia,al,x6420,covixgtox,3342228466,acute care hospitals,proprietary,nx,heart attack,amx-2,heart attack patients given aspirin at discharge,60%,5 patientx,xl_xmi-2
744,10036,andalusia regional hospital,849 south three notch street,empty,empty,xndxlusix,xl,36x20,covington,3342228466,acute care hospitals,proprietary,no,hexrt xttxck,amix3,heart attack patients given ace inhibitor or arb xor lext ventricular systolic dysxunction (lvsd),100%,3 pxtients,al_ami-3
745,10036,andalusia regional hospixal,849 south thrxx notch strxxt,empty,empty,axdalusia,ax,36420,covington,3342228466,axute xare hospitals,prxprietary,no,hearx axxack,ami-4,heart attack patients xiven smokinx cessation advice/counselinx,empty,0 patients,al_ami-x
746,10036,andalusia regional hospital,849 souxh xhree noxch sxreex,empty,empty,andalusia,al,36420,covington,334xxx8466,acute care hospitals,proprietary,xo,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,6 xatients,al_ami-5
747,10036,andalusia regional hospital,849 south three notch street,empty,empty,xndxlusix,xl,3x420,covinxton,33x2228x66,acute care hospitals,prxprietary,nx,heart attack,xmi-7x,heart attack patients given fibrinolytic medication within 30 minutes of arrival,xmpty,0 xatients,al_ami-7a
748,10036,andalusxa regxonal hospxtal,849 south three notch street,empty,empty,andalusia,al,36420,covington,33422284xx,acute caxe hospitals,proprxetary,nx,hexrt xttxck,ami-8a,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,empxy,0 patients,al_axi-8a
749,100x6,andalusia regional hospital,849 south thrxx notch strxxt,empty,empty,xndxlusix,al,36420,coxington,334xxx8466,acute care hospitals,proprxetary,nx,xeart failure,hf-x,heart failure patients given discharge instructions,1xx%,121 patients,al_hf-1
750,100x6,andalusia regional hospital,849xsouthxthreexnotchxstreet,empty,empty,axdalusia,al,36420,covington,3342228466,acute care hospitals,proprietary,xo,heart failure,hx-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,91x,139 paxienxs,al_hf-2
751,1xx36,andalusiaxregionalxhospital,849 south three notch street,empty,empty,andalxsia,al,3642x,covington,33422284xx,acute care hospitals,proprietary,no,hxart failurx,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),86%,21 patientx,al_hf-3
752,10036,andalusia rexional hospital,849 south three notch street,empty,empty,andalusia,ax,3642x,covington,334xxx8466,acute care hospitals,prxprietary,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,32 patients,al_hf-4
753,x0036,andalusia regional hospital,849 south thrxx notch strxxt,empty,empty,andalusia,ax,36420,coxington,33422284xx,acute care hospitals,pxopxietaxy,no,pnxumonia,pn-2,pneumonxa patxents assessed and gxven pneumococcal vaccxnatxon,1xx%,xx patients,al_pn-2
754,x0036,andalusia regional hospital,849 south three notch street,empty,empty,andalusia,al,364x0,coxington,33x2228x66,acute care hospitals,proprietary,nx,pneumonia,pn-3b,pneumonia patientx whoxe initial emergency room blood culture wax performed prior to the adminixtration of the firxt hoxpital doxe of antibioticx,89x,55 patientx,al_pn-3b
755,10036,andalusia regional hospital,849 south three notch street,empty,empty,andaxusia,xl,36420,coxington,3342228466,acutx carx hospitals,proprietary,no,pneumonia,xn-4,pxeumoxia patiexts givex smokixg cessatiox advice/couxselixg,1xx%,43 patients,al_pn-4
756,1xx36,andalusxa regxonal hospxtal,849 south thrxx notch strxxt,empty,empty,andalusia,ax,36420,covington,3342228466,acutx carx hospitals,proprietary,xo,pxeumoxia,pn-5c,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,x7%,93 patients,al_pn-5c
757,10036,andalusxa regxonal hospxtal,849 south three notch street,empty,empty,andaluxia,xl,36420,covington,3342228466,acute care hospitals,proprietary,nx,pneuxonia,pn-6,pneumonix pxtients given the most xpproprixte initixl xntibiotic(s),75x,64 patients,al_xn-6
758,1xx36,andalusiaxregionalxhospital,849 south three notch street,empty,empty,andaluxia,xl,36420,covingxon,3342228466,acute care hospxtals,pxopxietaxy,no,xneumonia,pnx7,pneumonia patients assessed and given influenza vaccination,92x,52 patients,ax_pn-7
759,1xx36,andaxusia regionax hospitax,849 soutx txree notcx street,empty,empty,anxalusia,al,3x420,covington,3342228466,acute care hxspitals,proprietarx,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89x,19 patients,al_scip-card-2
760,x0036,andalusia regional hospital,849xsouthxthreexnotchxstreet,empty,empty,andaxusia,ax,36420,xovington,3342228466,acutexcarexhospitals,prxprietary,xo,surgicalxinfectionxprevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,9x%,13x patients,al_scip-inx-1
761,10036,andalusia regional hospital,849 south three notch street,empty,empty,andalusia,al,36420,cxvingtxn,334xxx8466,acute care hospitals,pxopxietaxy,xo,surgical infection prevention,xcip-inf-2,surgxry patixnts who wxrx givxn thx  right kind  of antibiotic to hxlp prxvxnt infxction,88%,x4x patients,al_scipxinfx2
762,x0036,xndxlusix regionxl hospitxl,849 south thrxx notch strxxt,empty,empty,andalusia,ax,3x420,cxvingtxn,3342228466,acute care hospitals,proprietary,no,surgical infection prevention,scip-inf-3,surgery patients whxse preventive antibixtics were stxpped at the right time (within 24 hxurs after surgery),99%,136 patients,al_scip-inf-3
763,10036,andalusia xegional hospital,849 south three notch street,empty,empty,andalusia,al,36420,coxington,33x2228x66,acute care hospitals,pxopxietaxy,nx,surgical infection prevention,scipxinfx4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,emxty,0 patients,al_scip-inf-4
764,10036,andalusia regional hospital,849 south thxee notch stxeet,empty,empty,andalusia,ax,36x20,covington,33422284xx,acute care hospitals,pxopxietaxy,no,surgical infectixn preventixn,scip-ixf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,204 patxents,al_xcip-inf-6
765,10036,axdalusia regioxal hospital,849 south three notch street,empty,empty,andaluxia,xl,36420,covington,33422284xx,acute care hospitals,xroxrietary,no,surgical ixfectiox prevextiox,scip-xte-1,surgeryxpatientsxwhosexdoctorsxorderedxtreatmentsxtoxpreventxbloodxclotsxafterxcertainxtypesxofxsurgeries,8x%,66 patients,al_scix-vte-1
766,10036,andaluxia regional hoxpital,849 south three notxh street,empty,empty,andalxsia,al,36420,covington,33x2228x66,xcute cxre hospitxls,proprietary,xo,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,80%,66 paxienxs,al_scip-vte-2
767,x0038,stringfellow memorial hospital,301 east 18th st,empty,empty,axxistox,ax,x6201,calhoun,2562358900,xcute cxre hospitxls,proprxetary,yes,children s asthma care,xax-1,children who received reliever medication while hospitalized for asthma,1xx%,9 pxtients,al_cac-x
768,10038,stringfellow memorial hospital,301 east 1xth st,empty,empty,anniston,al,3620x,calhoun,2562358900,acute care hoxpitalx,proprietary,yes,surgical infection prevention,scip-ixf-1,surgerx patients who were given an antibiotic at the right time (within one hour before surgerx) to help prevent infection,99%,96 patientx,xl_scip-inf-1
769,10038,sxringfellow memorial hospixal,301 eaxt 18th xt,empty,empty,anniston,xl,36201,calhoun,2562358900,acute care hospitaxs,proprietarx,yes,suxgical infection pxevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,9x%,98 paxienxs,al_scip-inf-2
770,10038,stringfxllow mxmorial hospital,301 easx 18xh sx,empty,empty,anniston,xl,362x1,xalhoun,2562358900,xcute cxre hospitxls,proprixtary,yes,surgical infection prevention,scxp-xnf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),x3%,x5 patients,al_sxip-inf-3
771,x0038,stringfexxow memoriax hospitax,301 easx 18xh sx,empty,empty,annistxn,al,x6201,calhoxn,x56x358900,acute care hoxpitalx,pxopxietaxy,yes,surgical infxction prxvxntion,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
772,1xx38,stringfellow xexorial hospital,301 east 18th st,empty,empty,annxston,al,3x201,calhoxn,2562358x00,acute care hoxpitalx,pxopxietaxy,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,195 patients,al_scip-inf-6
773,1xx38,stringfellow memorial hospital,30x east x8th st,empty,empty,annxston,al,36201,calhoxn,2562358900,acute care hospitals,proprietary,xes,surgical infection prevention,scip-xte-1,surgery paxienxs whose docxors ordered xreaxmenxs xo prevenx blood cloxs afxer cerxain xypes of surgeries,90%,117 patients,al_scip-vte-1
774,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,xl,x6201,calhoun,2562358900,acute care hospxtals,proprietxry,yex,surgicxl infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,8x%,116 xatients,al_scip-vte-2
775,10039,huntsville hospital,x0x sivley rd,empty,empty,huntxville,al,3580x,madison,2562651000,acute care hospitals,government - hoxpital dixtrict or authority,yxs,children s xsthmx cxre,xax-1,cxildren wxo received reliever medication wxile xospitalized for astxma,1xx%,193 patients,al_cac-1
776,1xx39,hxntsville hospital,x0x sivley rd,empty,empty,xuntsville,ax,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,children s asthma care,cac-2,childrxn who rxcxivxd systxmic corticostxroid mxdication (oral and iv mxdication that rxducxs inflammation and controls symptoms) whilx hospitalizxd for asthma,98x,193 patients,al_xax-2
777,10039,huntxville hoxpital,101 sivley rx,empty,empty,hxntsville,xl,x5801,mxdison,2562651000,acute care hospitals,government - hospital xistrict or authority,yes,childrenxsxasthmaxcare,cac-3,children and xheir caregivers who received a home managemenx plan of care documenx while hospixalized for asxhma,14%,193 paxienxs,xl_cxc-3
778,10039,huntsvxlle hospxtal,101 sivley rd,empty,empty,huntsvixxe,al,35801,madison,2562651xxx,acuxe care hospixals,govexnment - hospital distxict ox authoxity,xes,heart attack,ami-1,heart attack patients given aspirin at arrival,9x%,155 patients,al_ami-1
779,10039,huntsville hospital,101 sivley xd,empty,empty,huntsville,al,35801,madisxn,2562651000,acute care hospitals,government - hoxpital dixtrict or authority,yxs,heart attack,ami-x,heart attack patients given aspirin at discharge,100%,323 patients,al_ami-2
780,10039,huntsvillexhospital,101 sixley rd,empty,empty,huntsville,ax,x5801,madison,2562651000,acutexcarexhospitals,governxent - hospital district or authority,xes,heart attack,ami-x,heartxattackxpatientsxgivenxacexinhibitorxorxarbxforxleftxventricularxsystolicxdysfunctionx(lvsd),97%,77 paxienxs,al_ami-3
781,1003x,hxntsville hospital,101 sivley rd,empty,empty,huntsville,ax,x5801,madison,2562651xxx,acuxe care hospixals,government - hospital district or authority,yes,heart attaxk,ami-4,heart attacx patients given smoxing cessation advice/counseling,x00%,135 patients,al_ami-4
782,10039,huntsville hospital,101 sivley rd,empty,empty,huntsvxlle,al,35x01,madxson,2562651000,acute care hospitals,government - hosxital district or authority,yes,heart attack,ami-5,heart attack patients gixen beta blocker at discharge,100%,301 patients,al_ami-5
783,10039,huntsville hospital,101 sivley rd,empty,empty,huntsvixxe,al,35801,madison,2562651000,acute care hospitaxs,government - hospital district or authority,yes,heartxattack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empxy,0 patients,al_ami-7a
784,1xx39,huntsville hospitxl,101 sivley rd,empty,empty,huntsville,xl,358x1,xadison,2562651000,acuxe care hospixals,government - hospital district or authority,xes,heart attack,ami-8a,heart attack patiexts givex pci withix 90 mixutes of arrival,82%,44 patients,al_ami-xa
785,100x9,huntsvixxe hospitax,101xsivleyxrd,empty,empty,huntsville,xl,35801,mxdison,2562651000,acutx carx hospitals,goverxmext - hospital district or authority,xes,heart failure,hf-1,hxart failurx patixnts givxn dischargx instructions,72%,264 patients,al_hf-1
786,10039,huntsville hospital,101 sivley rd,empty,empty,huntsville,al,35801,madisxn,2562651000,acute care hospitals,government - hospital district or authority,yes,heaxt failuxe,hf-2,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,9x%,303 patients,al_hf-2
787,10039,huntxville hoxpital,101 sivlex rd,empty,empty,huntsxille,xl,x5801,xadison,2562651000,acute care hospitals,government - hospital district or authority,yex,heaxt failuxe,hx-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98%,x02 patients,al_hf-3
788,10039,huntsville hospital,101 sivley rd,empty,empty,huntsville,ax,358x1,madisxn,256265x000,acute care hosxitals,government - hospital district or authority,xes,heart faxlure,hf-x,heart failure patients given smoking cessation advice/counseling,100%,5x patients,al_hf-x
789,10039,huntsville hospital,101 sivley xd,empty,empty,hxntsville,xl,35801,madison,2562651000,acute care hospitals,xovernment - hospital district or authority,yxs,pneumonia,pn-x,pneumonia paxienxs assessed and given pneumococcal vaccinaxion,96x,509 patients,al_pn-2
790,1xx39,huntsvixxe hospitax,1x1 sivley rd,empty,empty,huntsville,xl,35801,madison,2562651xxx,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3x,pneumoniaxpatientsxwhosexinitialxemergencyxroomxbloodxculturexwasxperformedxpriorxtoxthexadministrationxofxthexfirstxhospitalxdosexofxantibiotics,99%,496 patients,al_px-3b
791,1xx39,huntsville hospitxl,x0x sivley rd,empty,empty,hunxsville,al,358x1,madison,2562651000,axute xare hospitals,government - hospital district or authority,yxs,xneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,294 patients,al_pn-4
792,x0039,huntsville hospital,101 sivlex rd,empty,empty,huntsville,xl,35801,madison,2562651000,acute care hospitals,government - hospitax district or authority,yex,pneumonia,xn-5c,pneumonix pxtients given initixl xntibiotic(s) within 6 hours xfter xrrivxl,9x%,511 patients,ax_pn-5c
793,10039,huntsville hospital,x0x sivley rd,empty,empty,huntsville,ax,35801,xadison,2562651000,acutexcarexhospitals,governmentx-xhospitalxdistrictxorxauthority,yes,pnexmonia,pn-6,pneumonxa patxents gxven the most approprxate xnxtxal antxbxotxc(s),89%,313 patients,al_pn-6
794,100x9,huntsville hospital,101 sivley rd,empty,empty,huntsville,al,x5801,madison,x56x651000,acute care hoxpitalx,government - hospital district or authority,xes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,89x,409 patients,al_pn-7
795,10039,huntsville hospital,101 sivley rd,empty,empty,hxntsville,ax,3580x,madisxn,2562651000,acuxe care hospixals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,90%,123 patients,al_scip-card-2
796,10039,huntsville hospital,101 sxvley rd,empty,empty,huntsvixxe,al,35801,mxdison,2562651000,acute care hoxpitalx,xovernment - hospital district or authority,yex,surgical inxection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,x5%,601 patixnts,al_scix-inf-1
797,10039,huntsville hospital,101 sivley rd,empty,empty,huntsvillx,xl,35801,madison,2562651000,acutexcarexhospitals,government - hospital district or authority,yes,surgical infecxion prevenxion,scip-inf-x,surgery patxents who were gxven the  rxght kxnd  of antxbxotxc to help prevent xnfectxon,99%,603 patients,xl_scip-inf-2
798,10039,huntsville hospital,101 sivley rx,empty,empty,huntxville,ax,3x801,madisxn,2562651000,acute caxe hospitals,government - hospital district or authority,yxs,sxrgical infection prevention,scix-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),x3%,561 patients,al_sxip-inf-3
799,x0039,huntsvillx hospital,101 sivley rx,empty,empty,huntsville,al,x5801,madisox,25x2x51000,acuxe care hospixals,government - hospital distrixt or authority,yex,surgxcal xnfectxon preventxon,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,x5%,1x9 patients,al_scip-inf-4
800,10039,huntsville hospital,101 sivley rd,empty,empty,huntsvxlle,xl,35801,madison,25x2x51000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inx-6,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgeryxwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxcxnotxaxrazor),xx%,852 patients,al_scip-inf-6
801,10039,huntsville hospital,101 sivley rd,empty,empty,huntsville,al,35801,mxdison,2562651000,acute care hospitals,govxrnmxnt - hospital district or authority,yxs,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,93%,269 patxents,al_scip-vte-1
802,100x9,huntsville hospital,x0x sivley rd,empty,empty,hunxsville,ax,35801,madxson,2562651xxx,acute care hospitals,government - hospital district or authority,yxs,surgical infection prevention,xcip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90x,269 paxienxs,al_scip-vte-2
803,1xx4x,gadsdxn rxgional mxdical cxntxr,1007 goodyear avenue,empty,empty,gadsden,xl,3x903,exowah,2x64944000,acute care hospitals,xroxrietary,xes,heart attack,ami-x,heart attack patxents gxven aspxrxn at arrxval,94%,123 patxents,al_ami-1
804,1xx4x,gadsden regxonal medxcal center,1007 goodyear avenue,empty,empty,gadsden,al,359x3,etowah,256x9xx000,xcute cxre hospitxls,proprxetary,xes,hexrt xttxck,ami-2,heart attack patients given aspirin at discharge,xx%,134 patients,alxami-2
805,100x0,gadsden regional medical center,1007 goodyear avenue,empty,empty,gadsden,xl,35903,etowah,2564944000,acute care hospitals,proprietary,yes,heart attack,amix3,heart attack patients given ace inhibitxr xr arb fxr left ventricular systxlic dysfunctixn (lvsd),89%,18 xatients,alxami-3
806,1xx4x,gadsden regionax medicax center,1007 goodyear avenue,empty,empty,gadsden,al,35903,etxwah,256x9xx000,acute care hospitals,pxopxietaxy,yex,heart attack,amix4,heart attack patients given smoking cessation advice/counseling,1xx%,79 patients,al_axi-4
807,10040,gadsden regional medical center,1007 goodyxar avxnux,empty,empty,gadsden,al,35903,etowah,256x9xx000,acute care hospitals,proprietary,xes,heart attack,xmi-5,heaxt attack patients given beta blockex at dischaxge,9x%,117 patients,al_ami-5
808,100x0,gadsden regixnal medical center,1007 goodyxar avxnux,empty,empty,gaxsxen,xl,35903,etoxah,256x9xx000,acutx carx hospitals,proprietary,yex,heart attack,amix7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,68x,25 xatients,al_ami-7a
809,10040,gadsden regional medical center,1007 goodyeax avenue,empty,empty,gadsdex,xl,35903,etowah,2564944xxx,acuxe care hospixals,pxopxietaxy,yxs,heart attack,ami-8a,heart attack patxents gxven pcx wxthxn 90 mxnutes of arrxval,x3%,12xpatients,al_axi-8a
810,1xx4x,gadsden regional medical center,x007 goodyear avenue,empty,empty,gadsden,ax,35903,etoxah,2564944000,acute care hospxtals,proprietarx,xes,heart faxlure,hf-1,heart failure xatients given discharge instructions,47%,211 patients,xl_hf-1
811,1xx4x,gadsdex regioxal medical cexter,1007 goodyear avexue,empty,empty,xadsden,ax,x590x,etowah,2564944xxx,acute care hospitals,proprietary,yes,heart failure,hf-x,heart failure patients given an evaluation of left ventricular systolic (lvs) function,1xx%,2x9 patients,al_hf-2
812,10040,gadsden regional medical center,1007 goodyear avenue,empty,empty,gadsden,al,35903,etowah,25x4944000,acute caxe hospitals,proprietary,yes,heart failure,hfx3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,69 patients,al_hf-3
813,x0040,gaxsxen regional mexical center,1007 goodyear avenue,empty,empty,gaxsxen,al,359x3,etowah,2x64944000,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoxing cessation advice/counseling,1xx%,70 patients,al_hf-4
814,1xx4x,gadsden regional medical center,1007 goodxear avenue,empty,empty,gadsden,al,x590x,etxwah,256x9xx000,acuxe care hospixals,xroxrietary,yex,pnxumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,96%,x55 patients,al_pn-x
815,1xx4x,gadsden regional medical center,1007 gxxdyear avenue,empty,empty,gaxsxen,ax,359x3,etowah,2564944000,axute care hospitals,proprietary,yes,pneumonia,pn-3x,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,9x%,187 paxienxs,al_pn-3b
816,10040,gadsden regional medical center,1007 goodyexr xvenue,empty,empty,gadsdex,xl,x590x,etowxh,2564944xxx,acute care hospitaxs,proprietary,yex,xneumonia,pn-4,pxeumoxia patiexts givex smokixg cessatiox advice/couxselixg,x00%,130 patients,al_pn-4
817,1xx4x,gadsden regional medical center,1007 goodyear avenue,empty,empty,gaxsxen,al,35903,exowah,2564944000,xcute cxre hospitxls,pxopxietaxy,yxs,pnexmonia,pn-5c,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,94%,266 xatients,alxpn-5c
818,1xx4x,gadsden regional medical center,1007 goodyear avenue,empty,empty,gadsden,al,x590x,etowax,2564944000,acute care hospitals,xroxrietary,xes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),8x%,153 pxtients,al_pn-6
819,100x0,gadsden regional medical center,1007 goodyexr xvenue,empty,empty,xadsden,xl,35903,etowax,2564944000,acute care hospxtals,proprietxry,yes,pneumonia,pn-x,pneumonix pxtients xssessed xnd given influenzx vxccinxtion,96%,187 patients,al_pn-7
820,1xx4x,gadsden regional medical center,1007 goodyear avenxe,empty,empty,xadsden,al,35903,etowah,25x4944000,acute care hospitals,xroxrietary,xes,surgical infection prevention,scip-card-2,sxrgery patients who were taking heart drxgs called beta blockers before coming to the hospital who were kept on the beta blockers dxring the period jxst before and after their sxrgery,91x,109 patixnts,al_scip-carx-2
821,10040,gadsden regional medical center,1007 goodyear avenue,empty,empty,gadxden,al,359x3,etoxah,2564944000,acute care hospitals,proprietary,yes,surgical infection prevention,scix-inf-1,surgery patxents who were gxven an antxbxotxc at the rxght txme (wxthxn one hour before surgery) to help prevent xnfectxon,x8%,xx7 patients,al_scip-inf-1
