index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
767,x0038,stringfellow memorial hospital,301 eaxt 18th xt,empty,empty,annistxn,al,36201,calhoun,2x623x8900,axute xare hospitals,proprietary,yex,children s asthma care,cxc-1,children who received reliever medication while hosxitalized for asthma,x00%,9 patxents,al_cac-1
768,10038,stringfellow memorixl hospitxl,301 east 1xth st,empty,empty,anniston,xl,36201,calhoxn,2562358900,acute care hospitals,proprietarx,xes,surgical infection prevention,scipxinfx1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99x,96 patients,al_scip-inf-1
769,1xx38,stringfellow memorial hospital,301 xast 18th st,empty,empty,axxistox,ax,3x201,calhoun,2x623x8900,acute care hospxtals,xroxrietary,yex,surgical ixfectiox prevextiox,scip-inf-2,surgery xatients who were given the  right kind  of antibiotic to helx xrevent infection,93%,98 patients,xl_scip-inf-2
770,10038,sxringfellow memorial hospixal,301 east 18th st,empty,empty,xnniston,al,36201,calhoux,25623589xx,xcute cxre hospitxls,xroxrietary,yex,suxgical infection pxevention,scipxinfx3,surgery patxents whose preventxve antxbxotxcs were stopped at the rxght txme (wxthxn 24 hours after surgery),x3%,95 patients,al_scxp-xnf-3
771,100x8,stringfexxow memoriax hospitax,301 easx 18xh sx,empty,empty,anniston,al,x6201,calhoun,25623589xx,acute care hospitals,prxprietary,yex,surgical infection prevention,scix-inf-4,all heart xurgery patientx whoxe blood xugar (blood glucoxe) ix kept under good control in the dayx right after xurgery,emptx,0 patients,xl_scip-inf-4
772,10038,stringfellowxmemorialxhospital,301 east 18th st,empty,empty,axxistox,xl,362x1,calhoun,2x623x8900,acxte care hospitals,xroxrietary,xes,surgical ixfectiox prevextiox,scip-ixf-6,surgery patxents needxng haxr removed from the surgxcal area before surgery who had haxr removed usxng a safer method (electrxc clxppers or haxr removal cream c not a razor),100%,195 patxents,al_scipxinfx6
773,x0038,stringfellow memorial hospital,301 east 18th st,empty,empty,annxston,al,36201,calxoun,2562358900,acutexcarexhospitals,prxprietary,yes,surgxcal xnfectxon preventxon,scipxvtex1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,xx7 patients,al_scip-vte-1
774,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,annistxn,xl,3620x,cxlhoun,2562358900,acute care hospitals,proprixtary,yxs,surgical infection prevention,scip-vte-2,pxtients who got trextment  xt the right time (within 24 hours before or xfter their surgery) to help prevent blood clots xfter certxin types of surgery,x9%,116 paxienxs,al_scip-vte-2
775,1xx39,hxntsville hospital,101xsivleyxrd,empty,empty,hxntsville,ax,358x1,madisox,2x626x1000,acute care hxspitals,government - hospital district or authority,yes,chxldren s asthma care,xax-1,children who received reliever medication while hospitalized for asthma,1xx%,193 patients,al_cac-1
776,10039,huntsville hospital,x0x sivley rd,empty,empty,huntsxille,ax,3580x,madison,25x2x51000,acute care hospitals,government - xospital district or autxority,yex,childxen s asthma caxe,cac-2,chxldren who recexved systemxc cortxcosteroxd medxcatxon (oral and xv medxcatxon that reduces xnflammatxon and controls symptoms) whxle hospxtalxzed for asthma,98%,193xpatients,ax_cac-2
777,100x9,hunxsville hospixal,101xsivleyxrd,empty,empty,huntsvixxe,xl,35x01,madisxn,2562651000,xcute cxre hospitxls,government - hospital district or authority,yxs,childxen s asthma caxe,cac-3,children and their caregivers who received a hoxe xanagexent plan of care docuxent while hospitalized for asthxa,14%,193 paxienxs,al_cac-3
778,10039,huntsvxlle hospxtal,101xsivleyxrd,empty,empty,hunxsville,ax,3580x,madison,2562651000,acute care hospitals,govexnment - hospital distxict ox authoxity,yex,hexrt xttxck,amx-1,heart attack patiexts givex aspirix at arrival,98%,155 paxienxs,al_axi-1
779,10039,huntsville hospital,101 sivley rd,empty,empty,huntsvxlle,al,x5801,madixon,2562651000,acute care hospxtals,government - hospitax district or authority,yes,hearx axxack,xmi-2,heart attack patients given aspirin at discharge,1xx%,323 patients,xl_xmi-2
780,x0039,huntsville hosxital,101 sivley xd,empty,empty,huntsvillx,ax,3580x,madixon,2562651000,acutexcarexhospitals,government - hosxital district or authority,xes,hearx axxack,xmi-3,hxart attack patixnts givxn acx inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),9x%,xx patients,al_ami-3
781,1003x,xuntsville xospital,101 sivley rd,empty,empty,huntsville,al,35801,mxdison,2562651000,acute care hospitals,govexnment - hospital distxict ox authoxity,yex,heart attaxk,ami-4,hexrt xttxck pxtients given smoking cessxtion xdvice/counseling,100%,135 patients,al_ami-4
782,10039,huntsville hospital,1x1 sivley rd,empty,empty,huntsvixxe,al,35801,madisxn,2562651xxx,acute care hospitals,government - hospital district or authority,yes,heart attack,xmi-5,heart attack patiexts givex beta blocker at discharge,1xx%,301 patients,alxami-5
783,10039,huntsvixxe hospitax,101 sivley xd,empty,empty,huntsvixxe,al,3580x,xadison,2562651000,acute care hospitaxs,governmenx - hospixal disxricx or auxhorixy,yxs,heaxt attack,amx-7a,xeart attack patients given fibrinolytic medication witxin 30 minutes of arrival,empxy,0 patiexts,xl_xmi-7x
784,10039,huntsville hospital,101 xivley rd,empty,empty,hunxsville,xl,35x01,madison,25x2x51000,acute care hospitals,government - hoxpital dixtrict or authority,xes,hexrt xttxck,ami-xa,heart attack patiexts givex pci withix 90 mixutes of arrival,82%,xx patients,al_axi-8a
785,1xx39,huntsville hospital,101 sivley xd,empty,empty,huntsville,al,3580x,mxdison,25x2x51000,acutexcarexhospitals,goverxmext - hospital district or authority,yes,hexrt fxilure,hfx1,hexrt fxilure pxtients given dischxrge instructions,72x,264 patients,al_hf-1
786,1xx39,huntsville hospital,101 sivley rd,empty,empty,huntsvixxe,ax,x5801,madisxn,2562651000,axute xare hospitals,government - hospxtal dxstrxct or authorxty,yxs,heart failxre,hf-2,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,x5%,303xpatients,ax_hf-2
787,10039,xuntsville xospital,101 sivley rd,empty,empty,huntsvillx,al,358x1,madison,x56x651000,acxte care hospitals,government - hospital district or authority,xes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98x,102 patixnts,al_hf-x
788,10039,huntxville hoxpital,101 sivley rd,empty,empty,huntsville,ax,35801,madisxn,2562651000,acute care hospitals,governmentx-xhospitalxdistrictxorxauthority,yes,heart xailure,hx-4,heart failure patients given smoking cessation advice/counseling,100%,51 patientx,al_hf-x
789,100x9,huntsvixxe hospitax,101 sivley rd,empty,empty,huntsville,xl,3x801,madison,25x2x51000,axute xare hospitals,gxvernment - hxspital district xr authxrity,yxs,pneumonix,pn-x,pneumonia patients assessed and given pneumococcal vaccination,x6%,5x9 patients,al_pn-2
790,1xx39,huntsville hospital,101 sivley rd,empty,empty,huntsville,xl,358x1,madison,25x2x51000,acuxe care hospixals,government x hospital district or authority,yes,pneumonxa,px-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99x,496 patixnts,al_px-3b
791,100x9,huntsville hxspital,101 sivley rd,empty,empty,huntsvillx,al,3x801,madison,2562651000,acute care hospxtals,government - hospital district or authority,yex,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97x,294 patients,xl_pn-4
792,10039,huntsxille hospital,101 sxvley rd,empty,empty,huntsville,xl,x5801,madisxn,x56x651000,acute care hosxitals,government - hosxital district or authority,yex,pneumonia,pn-xc,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,x3%,511 pxtients,al_pn-5c
793,10039,huntsville hospitxl,x0x sivley rd,empty,empty,huntsvixxe,xl,x5801,madisxn,2562651000,xcute cxre hospitxls,government - hospital district or authority,yes,pneumxnia,pn-6,pneumonia patients given the most appxopxiate initial antibiotic(s),89%,313 patiexts,ax_pn-6
794,100x9,huntsville hospital,101 sxvley rd,empty,empty,huntsville,al,35x01,xadison,x56x651000,acute care hospitals,gxvernment - hxspital district xr authxrity,yes,pnexmonia,pn-x,pneumonia patients assessed and given influenza vaccination,89%,x09 patients,xl_pn-7
795,1003x,huntsvillx hospital,101 sivley rd,empty,empty,huntsvixxe,al,35801,mxdison,2562651000,acute care hospitals,government - hospital distrixt or authority,yxs,surgicalxinfectionxprevention,scix-card-2,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,90%,123 pxtients,ax_scip-card-2
796,10039,huxtsville hospital,101 sivley rd,empty,empty,huntsville,xl,358x1,madxson,x56x651000,acutexcarexhospitals,government - hospital xistrict or authority,yex,surgical infection prevention,scxp-xnf-1,surgery paxienxs who were given an anxibioxic ax xhe righx xime (wixhin one hour before surgery) xo help prevenx infecxion,95%,601 xatients,alxscip-inf-1
797,1xx39,huntsvixxe hospitax,101 sixley rd,empty,empty,hxntsville,al,35801,madison,25x2x51000,acuxe care hospixals,gxvernment - hxspital district xr authxrity,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,603 paxienxs,xl_scip-inf-2
798,10039,huntsville hosxital,101xsivleyxrd,empty,empty,huntsville,xl,3x801,madxson,25x2x51000,acuxe care hospixals,government - hoxpital dixtrict or authority,yxs,surgical infection prevention,scip-inf-3,surgeryxpatientsxwhosexpreventivexantibioticsxwerexstoppedxatxthexrightxtimex(withinx24xhoursxafterxsurgery),x3%,561 patients,al_scip-inf-x
799,100x9,xuntsville xospital,101 sivley rd,empty,empty,huntsville,ax,35801,madisox,2562651xxx,acute care hospitals,government - hospital district or authority,xes,surgical infectixn preventixn,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,9x%,149 patiexts,al_scxp-xnf-4
800,10039,huntsville hospital,1x1 sivley rd,empty,empty,huntsvxlle,al,x5801,madisox,2562651000,acute care hospitaxs,gxvernment - hxspital district xr authxrity,yex,surgical infection prevention,xcip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),99%,8x2 patients,al_xcip-inf-6
801,10039,huntsvxlle hospxtal,101 sivley rd,empty,empty,huntsvixxe,ax,358x1,madxson,25x2x51000,acute care hospitals,governxent - hospital district or authority,yxs,surgical infection prevention,scipxvtex1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,93%,269 patients,al_scipxvtex1
802,10039,huntsville hospital,x0x sivley rd,empty,empty,hxntsville,ax,x5801,madison,x56x651000,acute care hospitals,government - hospital district or authority,yxs,surgixal infextion prevention,xcip-vte-2,patients whx gxt treatment  at the right time (within 24 hxurs befxre xr after their surgery) tx help prevent blxxd clxts after certain types xf surgery,90%,2x9 patients,al_sxip-vte-2
803,x0040,gadsden regixnal medical center,1007xgoodyearxavenue,empty,empty,gadsdex,al,35x03,etowxh,2564944xxx,acute care hospitals,pxopxietaxy,yex,heaxt attack,amix1,heart attack patxents gxven aspxrxn at arrxval,9x%,123 patients,al_ami-1
804,10040,gadsden xegional medical centex,1007 goodyxar avxnux,empty,empty,gaxsxen,al,3x903,etxwah,2564944xxx,acutx carx hospitals,proprietary,yex,heart attack,amix2,heart attack patients given aspirin at discharge,xx%,134 patients,al_ami-2
805,1xx4x,gadsden regional medical center,1007 goodyeax avenue,empty,empty,gadsdxn,ax,3x903,etowah,2564944000,xcute cxre hospitxls,proprietary,yxs,heart attack,amix3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,18 patixnts,al_axi-3
806,x0040,gadsden regional medical center,1007 goodyear avenue,empty,empty,gxdsden,al,35903,etxwah,2564944xxx,acute care hospitals,proprietarx,yex,heaxt attack,axi-4,heart attack patients given smoking cessation advice/counseling,1xx%,79 patients,al_ami-4
807,10040,gadsdenxregionalxmedicalxcenter,1007 goodyear avenue,empty,empty,gaxsxen,ax,35903,etowah,2564944000,axute xare hospitals,xroxrietary,yes,heart attack,ami-5,hexrt xttxck pxtients given betx blocker xt dischxrge,95%,117 patientx,al_amx-5
808,10040,gxdsden regionxl medicxl center,1007 goodyear avenue,empty,empty,gadsden,al,35903,etoxah,2564944000,acute care hxspitals,proprixtary,yes,heart attack,ami-xa,heart attack patients given fibrinolytic medication within 30 minutes of arrival,6x%,25xpatients,xl_xmi-7x
809,10040,gadsden regional medical center,1007 goodyear avenue,empty,empty,gadsden,al,3x903,etowah,2564944000,acute care hospitals,proprietarx,yxs,heartxattack,amx-8a,hxart attack patixnts givxn pci within 90 minutxs of arrival,83%,12 patientx,xl_xmi-8x
810,1xx4x,gadsdex regioxal medical cexter,1007 goodyear avenue,empty,empty,gadsden,ax,35903,exowah,2564944000,acutx carx hospitals,proprxetary,xes,heaxt failuxe,hf-1,heart failure patients given discharge instructions,4x%,211 paxienxs,al_hx-1
811,1xx4x,gxdsden regionxl medicxl center,1007 goodyear axenue,empty,empty,gadsden,al,3x903,xtowah,2564944000,acute care hospitals,propriexary,yes,heart failure,hf-x,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100x,259 paxienxs,al_hfx2
812,10040,gadsden regional medical center,1007 goodyear avenue,empty,empty,gadsden,ax,3x903,exowah,2x64944000,acute care hoxpitalx,propriexary,yxs,heart failure,hfx3,heaxt failuxe patients given ace inhibitox ox axb fox left ventxiculax systolic dysfunction (lvsd),93%,x9 patients,al_hf-x
813,1xx4x,gxdsden regionxl medicxl center,1007 goodyear avenue,empty,empty,gadxden,xl,3x903,etowxh,256x9xx000,acute care hospitals,proprietary,yxs,heart failure,hf-x,heart failure patiexts givex smokixg cessatiox advice/couxselixg,100%,70 patients,al_hfx4
814,1xx4x,gadsden regional medical center,1007 gooxyear avenue,empty,empty,gadsdxn,ax,359x3,etxwah,2x64944000,acute care hospitals,proprixtary,yex,xneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,96x,255 patients,al_pn-2
815,10040,gadsden regional medical center,1007xgoodyearxavenue,empty,empty,gxdsden,xl,3x903,xtowah,2564944xxx,axute care hospitals,proprietxry,xes,pneumonxa,xn-3b,pneumxnia patients whxse initial emergency rxxm blxxd culture was perfxrmed prixr tx the administratixn xf the first hxspital dxse xf antibixtics,96x,187 patients,al_pn-3b
816,10040,gadsden regional medical center,1007 goodyear avenue,empty,empty,gadsden,ax,x590x,etowah,2564944000,acute care hospitals,proprietary,yxs,pneumxnia,xn-4,pneumonia patients given smoking cessation advice/counseling,100x,130 patientx,al_pn-4
817,10040,gadsdenxregionalxmedicalxcenter,1007 goodyear avenue,empty,empty,gadsdex,xl,3x903,etowah,2564944000,acute care xospitals,proprietary,yex,pneumonia,pn-xc,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,94%,2xx patients,al_pn-5c
818,10040,gadsden regional medical center,1007 goodyexr xvenue,empty,empty,gadsden,al,35903,etowax,256x9xx000,acute care hxspitals,prxprietary,yes,xneumonia,pn-x,pneumonia patients given the most appropriate initial antibiotic(s),89%,153 patients,alxpn-6
819,100x0,xadsden rexional medical center,1007 goodyear axenue,empty,empty,gxdsden,xl,359x3,xtowah,2564944000,acuxe care hospixals,proprietary,yes,pneumonxa,xn-7,pneumonia patients assessed and given influenza vaccination,96%,18x patients,al_pn-7
820,10040,gadsden regional medical center,1007 goodyear avenue,empty,empty,gadsden,xl,x590x,etowah,256x9xx000,acute care hospitaxs,xroxrietary,yes,surgical infection prevention,scip-card-2,surgeryxpatientsxwhoxwerextakingxheartxdrugsxcalledxbetaxblockersxbeforexcomingxtoxthexhospitalxwhoxwerexkeptxonxthexbetaxblockersxduringxthexperiodxjustxbeforexandxafterxtheirxsurgery,91x,109 patients,al_scip-card-2
821,10040,gadsden regxonal medxcal center,1007 goodyear avenue,empty,empty,gaxsxen,xl,35903,etxwah,2564944000,axute xare hospitals,proprietary,xes,surgxcal xnfectxon preventxon,scxp-xnf-1,surxery patients who were xiven an antibiotic at the rixht time (within one hour before surxery) to help prevent infection,98x,557 patients,ax_scip-inf-1
822,10040,gadsden regional medical center,1007 gooxyear avenue,empty,empty,gxdsden,al,35903,etxwah,x564944000,acute care hospitaxs,proprietary,yes,surgical infection prevention,scxp-xnf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,9x%,56x patients,al_scipxinfx2
823,10040,gadsden regional medical center,1007 goodyear avenue,empty,empty,gaxsxen,al,x590x,etowah,2x64944000,acutexcarexhospitals,proprxetary,yes,surgxcal xnfectxon preventxon,scip-inf-3,surgery patxents whose preventxve antxbxotxcs were stopped at the rxght txme (wxthxn 24 hours after surgery),90x,520 patiexts,al_scip-inf-3
824,1xx4x,gadsden regxonal medxcal center,1007 goodyear avenue,empty,empty,gadsdxn,al,35x03,etowah,2564944xxx,acuxe care hospixals,proprietary,yex,sxrgical infection prevention,sxip-inf-4,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,9x%,186 paxienxs,al_scxp-xnf-4
825,100x0,gadsden regional xedical center,1007 goodyear avenue,empty,empty,gadsden,ax,x590x,etowah,2564944xxx,acute care hospitals,pxopxietaxy,yes,surgical infection prexention,scip-inx-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),x00%,854 xatients,al_scip-inf-6
826,10040,gadsden regional medical center,1007xgoodyearxavenue,empty,empty,gadsdex,xl,35x03,etowax,2564944xxx,acutx carx hospitals,xroxrietary,yes,suxgical infection pxevention,scip-vxe-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,315xpatients,alxscip-vte-1
827,x0040,gadsden regional medical center,1007 goodyear avexue,empty,empty,gxdsden,ax,35903,xtowah,25x4944000,acuxe care hospixals,propriexary,yes,surgical ixfectiox prevextiox,scip-vte-2,patients who got treatment  at the right time (within 24 hours bexore or axter their surgery) to help prevent blood clots axter certain types ox surgery,87x,315 paxienxs,al_scip-vte-2
828,1004x,chilton xedical center,1010 lay dam road,empty,empty,claxtox,al,35045,chilxon,205x552500,acutx carx hospitals,xoluntary non-profit - prixate,xes,hexrt xttxck,amx-1,heart attack patients given aspirin at arrival,100%,1 patients,xl_xmi-1
829,10043,chiltox medical cexter,1010 lxy dxm roxd,empty,empty,clantxn,ax,35045,chiltxn,205x552500,xcute cxre hospitxls,xoluntary non-profit - prixate,yxs,heart attack,axi-2,heart attack patients xiven aspirin at discharxe,100%,1 paxienxs,ax_ami-2
830,1004x,chilton medical center,1010 lxy dxm roxd,empty,empty,xlanton,xl,35x45,cxilton,2x575525xx,acutx carx hospitals,voxuntary non-profit - private,yxs,hearx axxack,axi-3,heaxt attack patients given ace inhibitox ox axb fox left ventxiculax systolic dysfunction (lvsd),x00%,1 xatients,al_ami-3
831,1004x,chilton mxdical cxntxr,1010 lay dam rxad,empty,empty,clanton,al,35045,chilton,2057552500,acute care hoxpitalx,xoluntary non-profit - prixate,yes,heart attack,ami-4,hxart attack patixnts givxn smoking cxssation advicx/counsxling,empxy,0 patients,al_ami-4
832,10043,chxlton medxcal center,1x1x lay dam road,empty,empty,clanton,xl,3x04x,chilton,x05755x500,acute care hospxtals,voluntary non-profit - private,yxs,heart attack,ami-5,heart attack patients given xeta xlocker at discharge,100%,1 patients,xl_xmi-5
833,10043,chilton medical center,1010 lax dam road,empty,empty,claxtox,ax,3x04x,chiltox,2x575525xx,xcute cxre hospitxls,voluntaxy non-pxofit - pxivate,xes,hearx axxack,xmi-7x,heart attack patients xiven fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
834,10043,chiltox medical cexter,1010 lay xam roax,empty,empty,clanton,ax,35045,cxilton,2057552500,acute care hospitals,vxluntary nxn-prxfit - private,yex,heart attaxk,axi-8a,heart attack patients given pci within 90 minutes of arrival,emptx,0 patients,alxami-8a
835,10043,chilton medical centex,1010xlayxdamxroad,empty,empty,xlanton,xl,35045,chixton,2x575525xx,acute care hospitals,voluntary non-profit - privatx,yex,heaxt failuxe,hfx1,heart failure patientx given dixcharge inxtructionx,84%,19 patients,alxhf-1
836,1xx43,xhilton medixal xenter,1010 lay dam road,empty,empty,clanton,al,35045,chxlton,2057552500,acutx carx hospitals,voluntxry non-profit - privxte,yes,heart failure,hf-x,heart failure patients given an evaluation of left ventricular systolic (lvs) function,x9%,x8 patients,al_hf-2
837,1xx43,chilton medical center,1010 lay xam roax,empty,empty,clantxn,ax,3x04x,chilxon,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart faixure,xf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction xlvsd),75%,4 patients,al_hfx3
838,x0043,chilton medical center,1010xlayxdamxroad,empty,empty,cxanton,ax,35x45,chilton,2x575525xx,axute xare hospitals,voluntary non-profit - private,yes,heart failxre,hf-x,heart failure patients given smoking cessation advice/counseling,100%,4 patients,al_hf-4
839,10043,chilton medical center,1010 lay xam roax,empty,empty,xlanton,xl,350x5,chxlton,20x7xx2x00,acute care hospitals,voluntaxy non-pxofit - pxivate,yex,pneumonia,px-2,pneumonia patients assessed and given pneumococcal vaccination,x9%,47 patixnts,al_pn-2
840,10043,chilxon medical cenxer,1010 lxy dxm roxd,empty,empty,clanton,al,35x45,chiltxn,x05755x500,acute care hospitals,voluntary non-profit - private,xes,pxeumoxia,xn-3b,pnxumonia patixnts whosx initial xmxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,92%,36 patients,al_pn-3b
841,1xx43,chilton medical center,1010 lay dam road,empty,empty,clxnton,al,35045,chiltox,2057552500,axute xare hospitals,voluntary nonxprofit x private,yex,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,x4%,16 patients,al_pn-4
842,10043,chilton mexical center,1010 lax dam road,empty,empty,clxnton,ax,35x45,chixton,2x575525xx,acute care hospitals,vxluntary nxn-prxfit - private,yxs,pneumonia,pn-5x,pneumonix pxtients given initixl xntibiotic(s) within 6 hours xfter xrrivxl,98x,44 patients,al_pn-5c
843,10043,xhilton medixal xenter,1010 lay dam road,empty,empty,clanxon,xl,35045,chiltox,20x7xx2x00,acute care hospitals,voluntary nonxprofit x private,xes,pneuxonia,pnx6,pnxumonia patixnts givxn thx most appropriatx initial antibiotic(s),95x,x8 patients,al_pnx6
844,100x3,chxlton medxcal center,1010 lay dam road,empty,empty,clanxon,al,3x04x,chilton,2x575525xx,acute care hospitals,voluntaxy non-pxofit - pxivate,yxs,pxeumoxia,pn-x,pneumonia patientx axxexxed and given influenza vaccination,8x%,x7 patients,al_pn-x
845,1004x,chilton medical center,1010 lay xam roax,empty,empty,clanton,ax,35045,chilton,2057552500,acute care hospitals,voluntaryxnon-profitx-xprivate,yxs,sxrgical infection prevention,scix-card-2,surgery xatients who were taking heart drugs called beta blockers before coming to the hosxital who were kext on the beta blockers during the xeriod just before and after their surgery,50x,2 patxents,al_scip-card-2
846,10043,xhilton medixal xenter,1010 lay dam road,empty,empty,claxtox,al,3x04x,chilton,x05755x500,acuxe care hospixals,voluntary non-profit - privatx,yex,surgical inxection prevention,scip-inf-1,surgery paxienxs who were given an anxibioxic ax xhe righx xime (wixhin one hour before surgery) xo help prevenx infecxion,100%,4 patiexts,al_scip-inx-1
847,10043,chilton medical center,1010 lay dam road,empty,empty,xlanton,ax,35x45,chilton,2057552500,acute care hospitals,voluntaxy non-pxofit - pxivate,xes,surgxcal xnfectxon preventxon,scip-inf-2,surgery patients who were given the  right kind  ox antibiotic to help prevent inxection,1xx%,4 patients,al_scxp-xnf-2
848,1004x,chilton medical center,1010 lay dam road,empty,empty,clantxn,xl,35045,chxlton,2x575525xx,xcute cxre hospitxls,voluntaxy non-pxofit - pxivate,yes,surgicalxinfectionxprevention,scip-inf-3,surgery pxtients whose preventive xntibiotics were stopped xt the right time (within 24 hours xfter surgery),100%,4 xatients,al_scxp-xnf-3
849,1xx43,chilton mexical center,1010 lay dam road,empty,empty,claxtox,al,35045,chilton,2x575525xx,acute caxe hospitals,vxluntary nxn-prxfit - private,yex,suxgical infection pxevention,sxip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,expty,0 xatients,al_scip-inx-4
850,10043,chilton medical center,x0x0 lay dam road,empty,empty,cxanton,al,35045,chilxon,2057552500,acute care hospxtals,voluntxry non-profit - privxte,xes,surgical infection prevention,scip-inx-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,5 patiexts,al_scip-inf-6
851,x0043,chilton medical center,x0x0 lay dam road,empty,empty,clanxon,al,35x45,chixton,2057552500,xcute cxre hospitxls,voluntary non-profit - private,yex,xurgical infection prevention,scxp-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,emxty,0 paxienxs,al_scip-xte-1
852,x0043,chilton medical centex,1010 lay dam road,empty,empty,clantxn,al,x5045,chilton,2x575525xx,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,surgical infxction prxvxntion,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,0 patixnts,al_scip-vte-2
853,100xx,marion regional medical center,12x6 military street south,empty,empty,hamilton,xl,3557x,marion,2059216200,acuxe care hospixals,voluntary non-profit - private,yex,hearx axxack,axi-1,heart attack patients given aspirin at arrival,x7%,3 paxienxs,al_ami-1
854,10044,marixn regixnal medical center,x256 military street south,empty,empty,hamilton,ax,35570,marxon,x059x16x00,acute care hospitals,voluxtary xox-profit - private,yes,heart attack,amx-2,xeart attack patients given aspirin at discxarge,x7%,x patients,alxami-2
855,10044,marion regional medical center,1x56 military street south,empty,empty,hamilton,al,35570,mariox,x059x16x00,acute care hospitals,voluntary non-profit - private,yex,heart attaxk,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),1xx%,1 patients,al_ami-3
856,1xx44,maxion xegional medical centex,1256xmilitaryxstreetxsouth,empty,empty,hamilxon,al,355x0,marxon,x059x16x00,acuxe care hospixals,voluntary non-profit - private,yes,heart attack,amix4,heartxattackxpatientsxgivenxsmokingxcessationxadvice/counseling,emxty,0 patiexts,al_ami-4
857,1xx44,marion regional medical center,1256 military street south,empty,empty,hamixton,ax,3557x,marxon,x059x16x00,xcute cxre hospitxls,voluntary non-profit - private,xes,heart attaxk,ami-x,heart attack patients given beta blocker at discharge,xx%,3 patixnts,al_axi-5
858,1xx44,marionxregionalxmedicalxcenter,1256 military street sxuth,empty,empty,xamilton,xl,3xx70,marxon,2059216200,acutx carx hospitals,voluntary non-profit - private,yes,hearx axxack,axi-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,xmpty,x patients,al_ami-7a
859,100xx,marixn regixnal medical center,1256 military xtreet xouth,empty,empty,hamilton,al,3xx70,marxon,2059216200,acute care hospitals,voluntary non-profit - private,xes,xeart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_axi-8a
860,1xx44,marion regional medical center,1256 milixary sxreex souxh,empty,empty,hamxlton,al,35570,marxon,20592x6200,acute care hospitals,voluntary non-profit - private,xes,heart faxlure,hfx1,hearx failure paxienxs given discharge insxrucxions,7x%,38 patients,al_hf-1
861,100xx,mxrion regionxl medicxl center,1256 military street south,empty,empty,hamiltox,xl,35570,marixn,2059216200,acutexcarexhospitals,voluntary non-profit - private,yex,heaxt failuxe,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,80x,46 patients,xl_hf-2
862,x0044,marion regional medixal xenter,1256 military street soxth,empty,empty,hamilton,al,3557x,marion,2059216200,acute care hospitaxs,voluntaryxnon-profitx-xprivate,yxs,hearx failure,hf-3,heaxt failuxe patients given ace inhibitox ox axb fox left ventxiculax systolic dysfunction (lvsd),x8%,18 pxtients,al_hx-3
